Price,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI,Upper_Band,Lower_Band
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,
Date,,,,,,,,,,,,
2024-09-24,226.8706817626953,227.3699951171875,229.35000610351562,225.72999572753906,228.64999389648438,43556100,,222.21580078125,223.61792562062772,61.264677503545805,231.82240717127237,215.55659520909873
2024-09-25,225.8728790283203,226.3699951171875,227.2899932861328,224.02000427246094,224.92999267578125,42308700,,222.04680053710936,223.88002747744295,57.022164741368385,231.58531646230296,215.6276855518572
2024-09-26,227.02035522460938,227.52000427246094,228.5,225.41000366210938,227.3000030517578,36636700,,222.01960052490233,224.22669193411133,61.964286784737055,231.7279578511409,215.58804404094894
2024-09-27,227.2897491455078,227.7899932861328,229.52000427246094,227.3000030517578,228.4600067138672,34026000,,222.09180053710938,224.56605396763717,62.20723054922479,231.35289808628187,215.763103805808
2024-09-30,232.4883270263672,233.0,233.0,229.64999389648438,230.0399932861328,54541900,,222.2656005859375,225.36928692310028,69.77601545450757,232.30936887858917,215.20663301350066
2024-10-01,225.71324157714844,226.2100067138672,229.64999389648438,223.74000549316406,229.52000427246094,63285000,,222.3106005859375,225.44935547460187,54.81944857021762,232.535904895114,215.3240972411165
2024-10-02,226.281982421875,226.77999877929688,227.3699951171875,223.02000427246094,225.88999938964844,32880600,,222.34600067138672,225.57608340838235,55.376774618581045,232.7941311615614,215.65887024224716
2024-10-03,225.17440795898438,225.6699981689453,226.80999755859375,223.32000732421875,225.13999938964844,34044200,,222.48860076904296,225.5850276712931,54.15683394794078,232.9356610059469,215.84633972647495
2024-10-04,226.30194091796875,226.8000030517578,228.0,224.1300048828125,227.89999389648438,37245100,,222.67480072021485,225.70073961228974,65.8403942195524,233.12634515897355,216.25365514620222
2024-10-07,221.20315551757812,221.69000244140625,225.69000244140625,221.3300018310547,224.5,39505400,,222.74940063476564,225.31876464363418,56.495242548898325,233.0987174226462,216.35928276045928
2024-10-08,225.27420043945312,225.77000427246094,225.97999572753906,223.25,224.3000030517578,31855700,,222.90000061035155,225.36173984637958,56.70185315883281,233.10220943708353,216.92179111223285
2024-10-09,229.03591918945312,229.5399932861328,229.75,224.8300018310547,225.22999572753906,33591100,,223.11480041503907,225.7596687454037,51.00029661030463,233.60857409323654,217.10342541848223
2024-10-10,228.53701782226562,229.0399932861328,229.5,227.1699981689453,227.77999877929688,28183500,,223.25400024414063,226.07208060642552,51.26049958372603,233.98457704901884,217.35442136406712
2024-10-11,227.05029296875,227.5500030517578,229.41000366210938,227.33999633789062,229.3000030517578,31759200,,223.43780029296875,226.2128351250286,51.63241047100712,234.13793907475312,217.7060596435086
2024-10-14,230.79205322265625,231.3000030517578,231.72999572753906,228.60000610351562,228.6999969482422,39882100,,223.66660034179688,226.6973273085266,55.46898191579674,233.8695014719139,219.4724968191017
2024-10-15,233.33645629882812,233.85000610351562,237.49000549316406,232.3699951171875,233.61000061035156,64751400,,224.15820037841797,227.37853481281127,59.97867513907164,233.7730288818986,221.2749706908553
2024-10-16,231.27099609375,231.77999877929688,232.1199951171875,229.83999633789062,231.60000610351562,34082200,,224.64920043945312,227.79772185723846,55.54687093322249,233.71204273072476,222.44495647581823
2024-10-17,231.6401824951172,232.14999389648438,233.85000610351562,230.52000427246094,233.42999267578125,32993800,,225.09580017089843,228.21222395621427,55.662340699169874,234.1570226103186,222.32797647415404
2024-10-18,234.48391723632812,235.0,236.17999267578125,234.00999450683594,236.17999267578125,46431500,,225.52960021972658,228.8586788175272,52.767018370509234,235.22387754369757,221.94112184595085
2024-10-21,235.96067810058594,236.47999572753906,236.85000610351562,234.4499969482422,234.4499969482422,36254500,,225.93440002441406,229.58451852324262,66.65584412370563,236.5156488451783,221.6503499951537
2024-10-22,235.342041015625,235.86000061035156,236.22000122070312,232.60000610351562,233.88999938964844,38846600,,226.30100006103515,230.18218348391966,64.70208044369095,237.4784954027241,221.53650398692434
2024-10-23,230.25323486328125,230.75999450683594,235.13999938964844,227.75999450683594,234.0800018310547,52287000,,226.49079986572266,230.23721310514978,57.29853319563809,237.57504163640752,221.87895769220577
2024-10-24,230.0636749267578,230.57000732421875,230.82000732421875,228.41000366210938,229.97999572753906,31109500,,226.66779998779296,230.26890779268015,55.55556554920209,237.6652571319786,222.09374250181048
2024-10-25,230.9018096923828,231.41000366210938,233.22000122070312,229.57000732421875,229.74000549316406,38802300,,226.8016000366211,230.37758358976868,66.3857215469113,237.80995547887113,222.31104519251556
2024-10-28,232.88743591308594,233.39999389648438,234.72999572753906,232.5500030517578,233.32000732421875,36087100,,226.94859985351562,230.66543219040827,63.837505015704345,237.86388747513436,222.2971125859008
2024-10-29,233.15684509277344,233.6699981689453,234.3300018310547,232.32000732421875,233.10000610351562,35417200,,227.10419982910156,230.95158133122132,58.57916257250626,238.17062376468766,222.73637544185533
2024-10-30,229.5946807861328,230.10000610351562,233.47000122070312,229.5500030517578,232.61000061035156,47070900,,227.17600006103515,230.87047892858268,51.952862994020734,238.14434656280417,223.0946533761607
2024-10-31,225.4138946533203,225.91000366210938,229.8300018310547,225.3699951171875,229.33999633789062,64370100,,227.16620025634765,230.3980527127281,47.252010004126625,238.12380730876822,223.13919317951303
2024-11-01,222.42047119140625,222.91000366210938,225.35000610351562,220.27000427246094,220.97000122070312,65276700,,227.1338003540039,229.68490518409774,35.5792285205784,238.5262939584067,222.3477065909097
2024-11-04,221.52244567871094,222.00999450683594,222.7899932861328,219.7100067138672,220.99000549316406,44944500,,227.03720031738283,228.9539613100728,28.425624768184733,238.4703958169466,222.4356039389128
2024-11-05,222.95928955078125,223.4499969482422,223.9499969482422,221.13999938964844,221.8000030517578,28111300,,226.96260040283204,228.42977422799368,34.464738286836976,238.69939666611404,221.97460235732345
2024-11-06,222.23089599609375,222.72000122070312,226.07000732421875,221.19000244140625,222.61000061035156,54561100,,226.85640045166016,227.88598632253743,32.646303630437174,239.02488733481167,220.96711248208285
2024-11-07,226.98043823242188,227.47999572753906,227.8800048828125,224.57000732421875,224.6300048828125,42137700,,226.87620025634766,227.8473205515852,37.0701312057761,239.00840547000345,220.82759459103173
2024-11-08,226.7107391357422,226.9600067138672,228.66000366210938,226.41000366210938,227.1699981689453,38328800,,226.81960052490234,227.76281447180253,33.0725444551162,239.01501909218567,220.76198133506043
2024-11-11,223.98373413085938,224.22999572753906,225.6999969482422,221.5,225.0,42005600,,226.7242004394531,227.42635554377742,30.764121077029927,238.9736714764336,220.09632821839062
2024-11-12,223.98373413085938,224.22999572753906,225.58999633789062,223.36000061035156,224.5500030517578,40398300,,226.75340026855469,227.12194032318328,37.007549859798736,238.54712193408886,219.5608767231377
2024-11-13,224.8727569580078,225.1199951171875,226.64999389648438,222.75999450683594,224.00999450683594,48566200,,226.83880004882812,226.9312788749932,39.45022253150708,238.27852110471804,219.1634771862976
2024-11-14,227.9693603515625,228.22000122070312,228.8699951171875,225.0,225.02000427246094,44923900,,226.95559997558593,227.0540143364894,44.321817626755525,237.94581158148435,219.10318744195314
2024-11-15,224.7528839111328,225.0,226.9199981689453,224.27000427246094,226.39999389648438,47923700,,227.03919982910156,226.85839392349038,35.675320944504236,237.0520050310798,218.9969939923577
2024-11-18,227.7695770263672,228.02000427246094,229.74000549316406,225.1699981689453,225.25,44686000,,227.1813998413086,226.96902348053518,41.19115589939764,235.706486665346,219.4965132125837
2024-11-19,228.02928161621094,228.27999877929688,230.16000366210938,226.66000366210938,226.97999572753906,36211800,,227.3447998046875,227.09387827089347,46.83587151212638,234.351625469807,220.09337422501721
2024-11-20,228.7484893798828,229.0,229.92999267578125,225.88999938964844,228.05999755859375,35169600,,227.4715997314453,227.2754136736655,56.10912474070928,234.12180909821086,220.14719114592975
2024-11-21,228.26902770996094,228.52000427246094,230.16000366210938,225.7100067138672,228.8800048828125,42108300,,227.58659973144532,227.39394611164602,62.31883960851195,233.86556416776727,220.19843577119758
2024-11-22,229.61753845214844,229.8699951171875,230.72000122070312,228.05999755859375,228.05999755859375,38168300,,227.73399963378907,227.62976030264997,66.92507614613487,233.61331159571625,220.2966874887564
2024-11-25,232.61424255371094,232.8699951171875,233.25,229.74000549316406,231.4600067138672,90152800,,228.06499938964845,228.1288302849869,69.00727286834021,233.48220474491788,220.3747944616251
2024-11-26,234.8018341064453,235.05999755859375,235.57000732421875,233.3300018310547,233.3300018310547,45986200,,228.43039947509766,228.78894145390183,73.51372128508825,233.87426452920212,220.1217346163057
2024-11-27,234.67198181152344,234.92999267578125,235.69000244140625,233.80999755859375,234.47000122070312,33498400,,228.71519927978517,229.37380347503318,67.2373825493404,234.87214313344165,219.60685466929274
2024-11-29,237.06935119628906,237.3300018310547,237.80999755859375,233.97000122070312,234.80999755859375,28481400,,228.8843994140625,230.13153665179712,72.07319275425772,236.63930154497302,218.98169607465587
2024-12-02,239.3268585205078,239.58999633789062,240.7899932861328,237.16000366210938,237.27000427246094,48137100,,229.11219940185546,231.03234233618696,83.36228879142061,238.60317570501678,218.68582118219024
2024-12-03,242.3834991455078,242.64999389648438,242.75999450683594,238.89999389648438,239.80999755859375,38861000,,229.43579925537108,232.13878534192958,85.31441118806164,240.93348905926854,218.41950776690334
2024-12-04,242.74310302734375,243.00999450683594,244.11000061035156,241.25,242.8699951171875,44383900,,229.74859924316405,233.17413859573017,85.00977935972816,242.9816386927974,218.32735788923384
2024-12-05,242.7730712890625,243.0399932861328,244.5399932861328,242.1300048828125,243.99000549316406,40033900,,230.08199920654297,234.11374380433995,82.96262206863877,244.57991097111,218.76108481746422
2024-12-06,242.5732879638672,242.83999633789062,244.6300048828125,242.0800018310547,242.91000366210938,36870600,,230.38839904785155,234.94481547420193,95.8376263398493,246.10368534684724,218.77331050276214
2024-12-09,246.47900390625,246.75,247.24000549316406,241.75,241.8300018310547,44649200,,230.76759918212892,236.06911876237317,96.01966622602363,248.24069081993346,218.6153043582892
2024-12-10,247.4978790283203,247.77000427246094,248.2100067138672,245.33999633789062,246.88999938964844,36914800,,231.06299926757814,237.18348881095295,96.16296762115414,250.06706535896362,219.14293067375124
2024-12-11,246.2192840576172,246.49000549316406,250.8000030517578,246.25999450683594,247.9600067138672,45205800,,231.46859924316405,238.06982373306832,90.35534603373551,251.24011230129128,220.19588470798607
2024-12-12,247.68768310546875,247.9600067138672,248.74000549316406,245.67999267578125,246.88999938964844,32777500,,231.89219940185546,239.01174592171583,92.89496756329433,252.4596742640173,221.26032390492801
2024-12-13,247.85748291015625,248.1300048828125,249.2899932861328,246.24000549316406,247.82000732421875,33155300,,232.34139953613283,239.88015153705837,92.50465648562137,253.67324358362427,222.03775495153198
2024-12-16,250.7642822265625,251.0399932861328,251.3800048828125,247.64999389648438,247.99000549316406,51694800,,232.82619934082032,240.94299360839878,92.473115211351,254.80572315275583,223.5092747110137
2024-12-17,253.20159912109375,253.47999572753906,253.8300018310547,249.77999877929688,250.0800018310547,51356400,,233.46199920654297,242.13699381022167,92.56007090683325,256.40282618620506,224.45817082307232
2024-12-18,247.77757263183594,248.0500030517578,254.27999877929688,247.74000549316406,252.16000366210938,56774100,,233.9075991821289,242.70013754751082,74.35043915767366,256.65522284966517,226.1827745868583
2024-12-19,249.51565551757812,249.7899932861328,252.0,247.08999633789062,247.5,60882300,,234.3125991821289,243.37536190357005,73.70625285957485,256.9455730378056,227.9714237273311
2024-12-20,254.21051025390625,254.49000549316406,255.0,245.69000244140625,248.0399932861328,147495300,,234.82159942626953,244.4338993882933,75.94014003877392,257.6260197686183,229.88797711858876
2024-12-23,254.98965454101562,255.27000427246094,255.64999389648438,253.4499969482422,254.77000427246094,40858800,,235.3759994506836,245.46590937726165,73.86538671295861,258.17477232113333,231.87922548160108
2024-12-24,257.91644287109375,258.20001220703125,258.2099914550781,255.2899932861328,255.49000549316406,23234700,,235.91399963378908,246.67868107533496,76.18066283434823,259.390375986611,233.19662352510778
2024-12-26,258.7355041503906,259.0199890136719,260.1000061035156,257.6300048828125,258.19000244140625,27237100,,236.41739929199218,247.85404373612897,76.81209808030943,260.6450595107093,234.33793914651724
2024-12-27,255.30929565429688,255.58999633789062,258.70001220703125,253.05999755859375,257.8299865722656,42355300,,236.89359924316406,248.59080112677293,69.30065433150456,260.73561703295906,236.31338199047843
2024-12-30,251.9230194091797,252.1999969482422,253.5,250.75,252.22999572753906,35557500,,237.2945993041992,248.93453406215096,58.38204088759221,260.36959491536027,238.16640361979594
2024-12-31,250.1449737548828,250.4199981689453,253.27999877929688,249.42999267578125,252.44000244140625,39480700,,237.60299926757813,249.0760068342266,53.98256267256167,259.9372588862009,239.68173983206083
2025-01-02,243.5821990966797,243.85000610351562,249.10000610351562,241.82000732421875,248.92999267578125,55740700,,237.75039947509765,248.57829247892082,46.57675999628027,259.8315302725931,239.90746966637172
2025-01-03,243.0927276611328,243.36000061035156,244.17999267578125,241.88999938964844,243.36000061035156,40244100,,237.90039947509766,248.08131230096186,43.87970797940588,259.79939940388573,239.97460114543063
2025-01-06,244.73092651367188,245.0,247.3300018310547,243.1999969482422,244.30999755859375,45045600,,238.18519958496094,247.78785398658454,45.99230690479521,259.64799082019704,240.32201040050612
2025-01-07,241.94400024414062,242.2100067138672,245.5500030517578,241.35000610351562,242.97999572753906,40856000,,238.4179995727539,247.25663043680194,38.65913799712619,259.7181328355694,240.18886942273136
2025-01-08,242.43344116210938,242.6999969482422,243.7100067138672,240.0500030517578,241.9199981689453,37628900,,238.64379943847655,246.8226653426534,35.42453573689157,259.9535180127653,239.5484839403597
2025-01-10,236.58987426757812,236.85000610351562,240.16000366210938,233.0,240.00999450683594,61710900,,238.71279968261717,245.87288827225933,35.02672127743169,260.91179561949275,237.49820651673772
2025-01-13,234.14256286621094,234.39999389648438,234.6699981689453,229.72000122070312,233.52999877929688,49630700,,238.72739959716796,244.78023166504266,29.808434181155718,262.02076443606137,235.18023654050114
2025-01-14,233.02378845214844,233.27999877929688,236.1199951171875,232.47000122070312,234.75,39435300,,238.7909994506836,243.6849713902097,19.28752449783579,262.93842561185556,232.7945745712499
2025-01-15,237.60874938964844,237.8699951171875,238.9600067138672,234.42999267578125,234.63999938964844,39832000,,239.03019927978517,243.13116412611237,27.308253009674658,263.07221956343255,231.6347796431104
2025-01-16,228.00930786132812,228.25999450683594,238.00999450683594,228.02999877929688,237.35000610351562,71759100,,239.1371990966797,241.71486225760984,16.748050366946885,263.9769469269888,228.45205240162446
2025-01-17,229.7274169921875,229.97999572753906,232.2899932861328,228.47999572753906,232.1199951171875,68488300,,239.29659912109375,240.59725592141262,18.37977597609631,263.8560976880337,226.2229016405796
2025-01-21,222.39547729492188,222.63999938964844,224.4199981689453,219.3800048828125,224.0,98070400,,239.28039916992188,238.88704101362555,16.937571827047364,265.0054962843794,222.53250267802298
2025-01-22,223.58416748046875,223.8300018310547,224.1199951171875,219.7899932861328,219.7899932861328,64126500,,239.30259918212892,237.45303728195213,20.218338876647536,265.27364050491406,219.66835931198045
2025-01-23,223.41436767578125,223.66000366210938,227.02999877929688,222.3000030517578,224.74000549316406,60234800,,239.2261993408203,236.1394150324433,20.925673872210055,264.4675300533322,217.39146958045686
2025-01-24,222.5353240966797,222.77999877929688,225.6300048828125,221.41000366210938,224.77999877929688,54697900,,239.14259918212892,234.86708967500078,23.87798866921976,263.15831848699025,215.45168059748238
2025-01-27,229.6075439453125,229.86000061035156,232.14999389648438,223.97999572753906,224.02000427246094,94863400,,239.25519927978516,234.39022404979607,35.61380550175157,260.34116709232995,215.43483083247472
2025-01-28,237.99832153320312,238.25999450683594,240.19000244140625,230.80999755859375,230.85000610351562,75707600,,239.5357992553711,234.75877361713322,43.72204887419481,256.99011952180155,216.70987895231957
2025-01-29,239.0971221923828,239.36000061035156,239.86000061035156,234.00999450683594,234.1199951171875,45486100,,239.8205993652344,235.19698571172546,47.259081901470296,254.21111095166853,217.86588794969865
2025-01-30,237.3290557861328,237.58999633789062,240.7899932861328,237.2100067138672,238.6699981689453,55658300,,240.00799926757813,235.42489148564596,45.20367918104966,251.84630345701788,218.76969538331417
2025-01-31,235.74081420898438,236.0,247.19000244140625,233.44000244140625,247.19000244140625,101075100,,240.22799926757813,235.47966372510825,49.13282398067199,249.53186779648405,219.64213122695344
2025-02-03,227.75958251953125,228.00999450683594,231.8300018310547,225.6999969482422,229.99000549316406,73063300,,240.2277990722656,234.76826665670137,44.1429889714346,248.34666061003654,219.24333725373302
2025-02-04,232.54432678222656,232.8000030517578,233.1300048828125,226.64999389648438,227.25,45067300,,240.31819915771484,234.58081298004006,49.58777431151352,247.10623888589765,219.42775922201253
2025-02-05,232.21469116210938,232.47000122070312,232.6699981689453,228.27000427246094,228.52999877929688,39620300,,240.3875991821289,234.37978328867462,44.99630124389055,245.3300182608256,219.95097996915487
2025-02-06,232.9638671875,233.22000122070312,233.8000030517578,230.42999267578125,231.2899932861328,29925300,,240.48159912109375,234.2693278536297,55.49889619122535,244.0638590357231,220.31813864494097
2025-02-07,227.3800048828125,227.6300048828125,234.0,227.25999450683594,232.60000610351562,39707200,,240.43679931640625,233.63701138021855,47.600581933936354,242.37840495726627,220.4965935168548
2025-02-10,227.64999389648438,227.64999389648438,230.58999633789062,227.1999969482422,229.57000732421875,33115600,,240.33239929199217,233.0668192389105,56.01439784581849,241.73226932129685,220.2227279321211
2025-02-11,232.6199951171875,232.6199951171875,235.22999572753906,228.1300048828125,228.1999969482422,53718400,,240.28359924316408,233.02426456065118,59.67421500211097,241.55309916990421,220.22389820558408
2025-02-12,236.8699951171875,236.8699951171875,236.9600067138672,230.67999267578125,231.1999969482422,45243300,,240.32239929199218,233.39052461365463,63.340727983707524,242.01908318556283,220.1169138237145
2025-02-13,241.52999877929688,241.52999877929688,242.33999633789062,235.57000732421875,236.91000366210938,53614100,,240.40639923095702,234.1657126294301,67.59241601940664,242.7873597395723,219.71463763591595
2025-02-14,244.60000610351562,244.60000610351562,245.5500030517578,240.99000549316406,241.25,40896200,,240.50659942626953,235.15945486505728,64.95535845603888,244.9485543311188,219.18744420403746
2025-02-18,244.47000122070312,244.47000122070312,245.17999267578125,241.83999633789062,244.14999389648438,48822500,,240.5429995727539,236.04617356559498,57.57132763290226,246.7625291149044,218.82246996956826
2025-02-19,244.8699951171875,244.8699951171875,246.00999450683594,243.16000366210938,244.66000366210938,32204200,,240.58019958496095,236.8865375228895,56.83452338727597,248.00963242698666,219.7983662302399
2025-02-20,245.8300018310547,245.8300018310547,246.77999877929688,244.2899932861328,244.94000244140625,32316900,,240.6359997558594,237.73829602842906,60.43038267096694,249.2325570789567,220.77544157826986
2025-02-21,245.5500030517578,245.5500030517578,248.69000244140625,245.22000122070312,245.9499969482422,53197400,,240.6901998901367,238.48226812588894,62.503271308655314,250.01720815793465,222.17979043825676
2025-02-24,247.10000610351562,247.10000610351562,248.86000061035156,244.4199981689453,244.92999267578125,51326400,,240.69720001220702,239.3030050761391,80.06299594044317,250.5674812605284,224.0615180680849
2025-02-25,247.0399932861328,247.0399932861328,250.0,244.91000366210938,248.0,48013300,,240.68259979248046,240.0398610961385,76.35081410267995,251.6177724931251,224.72922610306628
2025-02-26,240.36000061035156,240.36000061035156,244.97999572753906,239.1300048828125,244.3300018310547,44433600,,240.55999969482423,240.0703505736826,61.82199121419593,251.75837226831825,224.79862693822471
2025-02-27,237.3000030517578,237.3000030517578,242.4600067138672,237.05999755859375,239.41000366210938,41153600,,240.34679962158202,239.8065079525469,55.71749008371377,251.65205812669265,224.69894132399097
2025-02-28,241.83999633789062,241.83999633789062,242.08999633789062,230.1999969482422,236.9499969482422,56833400,,240.2209994506836,240.0001735130558,70.5168776371308,251.9593807693314,224.81661868135217
2025-03-03,238.02999877929688,238.02999877929688,244.02999877929688,236.11000061035156,241.7899932861328,47184000,,239.9607995605469,239.8125378241264,63.508590909704694,252.0159719439939,224.96302738461938
2025-03-04,235.92999267578125,235.92999267578125,240.07000732421875,234.67999267578125,237.7100067138672,53798100,,239.60979949951172,239.4427716195221,54.655409076978934,251.5568981804888,226.21410096501901
2025-03-05,235.74000549316406,235.74000549316406,236.5500030517578,229.22999572753906,235.4199981689453,47227600,,239.36359954833983,239.0901272265356,48.20579640059329,251.47275110615587,226.59224828349258
2025-03-06,235.3300018310547,235.3300018310547,237.86000061035156,233.16000366210938,234.44000244140625,45170400,,239.07439971923827,238.73202004601362,38.619684842211036,251.36127604231956,226.98972340836406
2025-03-07,239.07000732421875,239.07000732421875,241.3699951171875,234.75999450683594,235.11000061035156,46273600,,238.76599975585938,238.7642093106046,40.09316006145065,251.3283672367137,227.60763282432146
2025-03-10,227.47999572753906,227.47999572753906,236.16000366210938,224.22000122070312,235.5399932861328,72071200,,238.21019958496095,237.6895223026936,28.42265555569766,251.35253553386246,227.56846361164537
2025-03-11,220.83999633789062,220.83999633789062,225.83999633789062,217.4499969482422,223.80999755859375,76137400,,237.4629992675781,236.08480554414095,23.657103246531236,252.70531498457638,225.53468440507208
2025-03-12,216.97999572753906,216.97999572753906,221.75,214.91000366210938,220.13999938964844,62547500,,236.62219940185548,234.26529984732173,20.26386281624785,254.9598812886437,221.71611816203992
2025-03-13,209.67999267578125,209.67999267578125,216.83999633789062,208.4199981689453,215.9499969482422,61368300,,235.7039993286133,231.92384202146073,17.702141808054762,257.97736932589163,215.97962988065132
2025-03-14,213.49000549316406,213.49000549316406,213.9499969482422,209.5800018310547,211.25,60107600,,234.92979949951172,230.16823854257532,20.920585943595583,258.91025982895593,212.24274004897376
2025-03-17,214.0,214.0,215.22000122070312,209.97000122070312,213.30999755859375,48073400,,234.2013995361328,228.6284063004253,21.63462382398737,258.8552813251921,209.23771794238604
2025-03-18,212.69000244140625,212.69000244140625,215.14999389648438,211.49000549316406,214.16000366210938,42432400,,233.57819946289064,227.11046307575683,23.83204772216368,258.49577720144407,206.41922218820437
2025-03-19,215.24000549316406,215.24000549316406,218.75999450683594,213.75,214.22000122070312,54385400,,233.01579956054687,225.9799433059861,28.934309709028156,257.4093792452816,204.54262118196445
2025-03-20,214.10000610351562,214.10000610351562,217.49000549316406,212.22000122070312,213.99000549316406,48862900,,232.39779968261718,224.84852071527462,21.67077432086576,255.87784914734743,202.90115170714478
2025-03-21,218.27000427246094,218.27000427246094,218.83999633789062,211.27999877929688,211.55999755859375,94127800,,231.91899963378907,224.22199533976857,29.967573541172882,253.81014042064794,202.24086055591454
2025-03-24,220.72999572753906,220.72999572753906,221.47999572753906,218.5800018310547,221.0,44299500,,231.479599609375,223.88942394812767,34.70209891244288,251.04084091053227,202.37315902843255
2025-03-25,223.75,223.75,224.10000610351562,220.0800018310547,220.77000427246094,34493600,,231.21759948730468,223.8761454768774,38.58312723371449,247.9306417302421,203.1543588801095
2025-03-26,221.52999877929688,221.52999877929688,225.02000427246094,220.47000122070312,223.50999450683594,34466100,,230.96019958496095,223.6527029342507,37.297498789999885,245.92383486264401,203.2781655646021
2025-03-27,223.85000610351562,223.85000610351562,224.99000549316406,220.55999755859375,221.38999938964844,37094800,,230.77159973144532,223.67149371227595,35.61437221505595,244.39621443472765,203.4607862976942
2025-03-28,217.89999389648438,217.89999389648438,223.80999755859375,217.67999267578125,221.6699981689453,39818600,,230.37219970703126,223.12182706315295,39.86458235463719,241.51990530584345,203.9430951824378
2025-03-31,222.1300048828125,222.1300048828125,225.6199951171875,216.22999572753906,217.00999450683594,65299300,,230.24959991455077,223.02736780788243,51.43813544214049,239.29008068390812,204.5829204147247
2025-04-01,223.19000244140625,223.19000244140625,223.67999267578125,218.89999389648438,219.80999755859375,36412700,,230.11380004882812,223.04285682059898,57.384068675745006,237.37881176587265,205.22019030932265
2025-04-02,223.88999938964844,223.88999938964844,225.19000244140625,221.02000427246094,221.32000732421875,35905900,,230.13880004882813,223.12353706527034,70.04230705824979,235.3554889939677,206.05851247087605
2025-04-03,203.19000244140625,203.19000244140625,207.49000549316406,201.25,205.5399932861328,103419000,,229.72600006103517,221.22510519633093,40.160488374432056,234.04277285561324,204.15722867026568
2025-04-04,188.3800048828125,188.3800048828125,199.8800048828125,187.33999633789062,193.88999938964844,125910900,,229.0204000854492,218.09700040456727,30.77731881336838,234.19952127119757,198.93148001054072
2025-04-07,181.4600067138672,181.4600067138672,194.14999389648438,174.6199951171875,177.1999969482422,160466300,,228.19400024414062,214.6077629102149,28.38755077374188,237.1345288222192,191.39447355815187
2025-04-08,172.4199981689453,172.4199981689453,190.33999633789062,169.2100067138672,186.6999969482422,120363400,,227.0452001953125,210.5898805539035,22.809248133734712,241.13309621523845,182.5539063482381
